Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
how to hang a basketball hoop on a garage,50,24,0.00,0.86,7230000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how to install an inground basketball hoop,50,39,2.90,0.80,95,Informational,"FAQ, Image pack, People also ask, Reviews, Video carousel","0.78,0.64,0.35,0.28,0.21,0.14,0.50,0.35,0.28,0.21,0.50,0.14"
how to lower a lifetime basketball hoop,50,24,0.00,0.27,80,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","0.07,0.78,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.78,0.78"
how to make a basketball hoop out of paper,50,40,0.00,0.01,5790000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video","0.09,0.27,0.27,0.27,0.27,0.27,0.27,0.27,1.00,1.00,1.00,0.18"
how to make a basketball hoop with a hanger,50,41,0.00,0.00,69,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video","0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to make a homemade indoor basketball hoop,50,43,0.00,0.56,17500000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel, Video","0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how to make a mini basketball hoop,50,47,0.00,0.91,4960000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Video carousel, Video","0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.15,0.42,0.42,0.42,0.07"
how to make a paper basketball hoop,50,36,0.00,0.02,6900000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video","0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,1.00,0.64,0.64,0.11"
how to make your own basketball hoop at home,50,44,0.00,0.00,14900000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","0.80,0.14,0.14,0.14,0.00,0.00,0.14,0.14,0.14,0.14,0.09,0.09"
how to mount basketball hoop on garage roof,50,31,0.00,1.00,65,Informational,"Adwords bottom, FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","1.00,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how to practice basketball at home without a hoop,50,34,0.00,0.00,5210000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video","0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to say basketball hoop in spanish,50,18,0.00,0.00,6260000,Informational,"Instant answer, People also ask, Reviews, Video","1.00,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how to store basketball hoop in winter,50,36,0.00,0.00,27600000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video carousel","1.00,0.14,0.14,0.14,0.14,0.14,0.19,0.14,0.14,0.14,0.09,0.09"
what height is a youth basketball hoop,50,45,0.00,0.81,8250000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video","1.00,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what height is an nba basketball hoop,50,40,0.00,0.00,11000000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video","0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what is a full size basketball hoop,50,51,0.00,0.98,106000000,Informational,"FAQ, Featured snippet, Image, People also ask, Reviews, Video","0.52,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what is a regular size basketball hoop,50,48,0.00,0.91,105000000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Video","0.42,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what is the height of a full size basketball hoop,50,41,0.00,1.00,68500000,Informational,"FAQ, Featured snippet, Image, Image pack, Reviews, Site links, Video","1.00,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what is the height of a nba basketball hoop,50,38,0.00,0.05,3640000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video","0.09,0.09,0.00,0.81,0.00,0.81,0.81,0.63,0.63,0.63,1.00,1.00"
what is the nba basketball hoop height,50,40,0.00,0.12,3730000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video","0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what is the standard size basketball hoop,50,50,0.00,1.00,24300000,Informational,"FAQ, Featured snippet, Image, People also ask, Reviews","0.42,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what to look for when buying a basketball hoop,50,27,0.51,1.00,74800000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Video carousel","1.00,0.19,0.11,0.11,0.19,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
where can i buy a mini basketball hoop,50,62,0.00,1.00,64000000,Transactional,"Image, Knowledge panel, Local pack, People also ask, Reviews, Site links, Video","1.00,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
where can you buy a basketball hoop,50,73,0.00,1.00,12100000,Transactional,"FAQ, Image, Local pack, People also ask, Reviews, Shopping ads, Site links","0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
which basketball hoop is best in a driveway,50,38,1.19,1.00,5350000,Commercial,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video carousel, Video","0.52,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
why did woman chain herself to basketball hoop,50,,0.00,0.00,,,,1.00
why is there a net on a basketball hoop,50,23,0.00,0.00,17800000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.04,0.00"
a basketball going into a hoop,40,23,0.00,0.33,37900000,Informational,"Image pack, People also ask, Reviews, Video","0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
are all basketball hoops the same height,40,36,0.00,0.46,4730000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video","0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
can two basketballs fit in a hoop,40,16,0.00,0.00,98,Informational,"Featured snippet, People also ask, Reviews, Site links, Video carousel","0.00,1.00,0.36,0.27,0.27,0.27,1.00,0.27,0.27,0.27,0.18,0.18"
can you fit 2 basketballs in a hoop,40,23,0.00,0.00,1700000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel, Video","0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.28,0.05"
can you make a portable basketball hoop in the ground,40,26,0.00,0.97,6560000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video carousel","1.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
does home depot sell basketball hoops,40,28,0.00,1.00,10100000,"Informational, Transactional","People also ask, Reviews, Video","1.00,0.17,0.17,0.17,0.17,0.00,0.17,0.17,0.17,0.17,0.11,0.11"
does lowes sell basketball hoops,40,39,0.00,1.00,99,"Navigational, Transactional","People also ask, Reviews, Site links, Video","0.80,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how big is a basketball hoop compared to the ball,40,17,0.00,0.00,32900000,Informational,"Image pack, People also ask, Reviews, Site links, Video","0.41,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how big is an nba basketball hoop,40,42,0.00,0.63,90800000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video","0.64,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how big is basketball hoop,40,34,0.00,0.37,17500000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video carousel","0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how big is the diameter of a basketball hoop,40,38,0.00,0.05,4060000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video","0.52,0.23,0.19,0.14,0.09,0.09,0.19,0.14,0.14,0.14,0.09,0.09"
how big should a basketball hoop be,40,,0.00,0.45,,,,"1.00,0.14,0.14,0.28,0.35,0.14,0.14,0.28,0.00,0.14,1.00,0.14"
how deep a hole for a basketball hoop,40,26,0.00,0.42,11900000,Informational,"Featured snippet, People also ask, Reviews, Video carousel","1.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how deep for in ground basketball hoop,40,30,0.63,0.99,5520000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how do you install in ground basketball hoop,40,40,0.00,0.88,5530000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how do you lower a basketball hoop,40,42,0.00,0.18,0,Informational,"Carousel, Featured snippet, Image pack, People also ask, Reviews, Video carousel, Video","0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how do you put a net on a basketball hoop,40,30,0.00,0.08,5570000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","1.00,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how easy is it to move a portable basketball hoop,40,17,0.00,0.19,5770000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video carousel","0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how far is the foul line from the basketball hoop,40,51,0.00,0.00,5790000,Informational,"Featured snippet, People also ask, Site links","0.80,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how high do you put a basketball hoop,40,36,0.00,0.00,431000000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video","1.00,0.14,0.14,0.00,0.14,0.14,0.14,0.14,0.00,0.14,0.09,0.09"
how high for a basketball hoop,40,37,0.00,0.00,24000000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Video","0.81,0.27,0.00,0.27,0.27,0.27,0.27,0.00,0.27,0.00,0.18,0.18"
how high is a basketball hoop supposed to be,40,36,0.00,0.03,67,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Video","0.64,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how high is a normal basketball hoop,40,36,0.00,0.69,4720000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links","0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.17"
how high is the hoop in wheelchair basketball,40,37,0.00,0.00,10500000,Informational,"Featured snippet, Image pack, People also ask, Site links, Video","1.00,0.63,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how high is women's basketball hoop,40,43,0.00,0.01,815000000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video","0.17,0.17,0.17,1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how high up is a nba basketball hoop,40,34,0.00,0.01,7870000,Informational,"FAQ, Featured snippet, Reviews, Site links, Video","0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how long is a basketball hoop,40,57,0.00,0.21,14900000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video","0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how many bags of sand for basketball hoop,40,25,0.00,0.18,90,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video carousel","0.11,0.05,0.05,0.05,0.05,0.05,0.05,0.18,0.05,0.05,0.03,0.03"
how many basketballs can fit in a hoop,40,22,0.00,0.00,2740000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video","0.00,0.27,0.27,0.27,0.00,0.27,0.27,0.27,1.00,1.00,1.00,1.00"
how many pounds of sand for basketball hoop,40,23,0.00,0.00,5840000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video carousel, Video","1.00,0.27,0.27,0.27,0.27,0.27,0.00,0.27,0.27,0.27,0.18,0.18"
how much are basketball hoops,40,67,0.35,1.00,41500000,Informational,"FAQ, Image, People also ask, Reviews, Site links, Video","0.36,0.27,0.63,0.63,0.18,0.63,0.27,0.45,0.18,0.09,0.63,1.00"
how much is a in ground basketball hoop,40,38,0.47,0.99,7240000,"Informational, Transactional","People also ask, Reviews, Site links, Video carousel, Video","0.80,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how much is an nba basketball hoop,40,46,0.00,1.00,125000000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video","0.52,0.17,0.17,0.00,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how much is the basketball hoop,40,67,0.00,1.00,55400000,Informational,"FAQ, Featured snippet, Image, People also ask, Reviews, Site links, Video","1.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how much money is a basketball hoop,40,40,0.31,1.00,117000000,Informational,"FAQ, Featured snippet, Image, People also ask, Reviews, Shopping ads, Site links, Video","1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how much sand for a basketball hoop,40,26,0.00,0.06,26200000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video carousel","1.00,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how much sand for basketball hoop,40,,0.00,0.19,,,,"0.09,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,1.00,1.00"
how much sand for little tikes basketball hoop,40,35,0.00,0.00,56,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","0.42,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how much sand is needed for a basketball hoop,40,23,0.00,0.10,27300000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video carousel","0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how much to install in ground basketball hoop,40,37,1.26,0.87,5620000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Video carousel","0.17,0.17,0.17,0.17,0.23,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how tall are outdoor basketball hoops,40,54,0.00,1.00,17500000,Informational,"FAQ, Featured snippet, Image, Image pack, People also ask, Reviews, Site links, Video","0.52,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how tall are professional basketball hoops,40,39,0.00,0.29,7530000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video","0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.66,0.80,1.00"
how tall are the basketball hoops,40,38,0.00,0.00,86500000,Informational,"FAQ, Featured snippet, Image, People also ask, Reviews, Site links, Video","0.63,0.27,0.81,0.63,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how tall are the basketball hoops in the nba,40,36,0.00,0.00,21800000,Informational,"FAQ, Featured snippet, Image, People also ask, Reviews, Site links, Video","0.63,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,1.00,0.18"
how tall is a 54 basketball hoop,40,56,0.00,0.94,94,Informational,"Featured snippet, Image, People also ask, Reviews, Video carousel","0.55,0.33,0.33,0.33,0.55,0.33,0.33,0.55,0.33,0.33,0.22,0.22"
how tall is a basketball hoop in feet,40,37,0.00,0.00,6710000,Informational,"FAQ, Instant answer, People also ask, Site links, Video","1.00,0.17,0.17,0.00,0.17,0.23,0.17,0.17,0.17,0.17,0.11,0.11"
how tall is a youth basketball hoop,40,42,0.00,0.89,85800000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Video","0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how tall is the average basketball hoop,40,38,0.00,0.10,8640000,Informational,"FAQ, Featured snippet, People also ask, Reviews","0.28,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.34,0.06,0.06"
how tall nba basketball hoop,40,35,0.00,0.00,93100000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Site links, Video","0.52,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how to adjust height on lifetime basketball hoop,40,38,0.00,0.07,97,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","0.77,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to adjust lifetime basketball hoop,40,,0.00,0.14,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,1.00"
how to anchor a portable basketball hoop,40,29,0.31,1.00,94,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","1.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to assemble lifetime portable basketball hoop,40,58,0.00,0.00,77,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video","1.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to assemble nerf basketball hoop,40,23,0.00,0.47,93,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel, Video","0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to attach a net to a basketball hoop,40,25,0.00,0.01,25400000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to attach basketball hoop to trampoline,40,14,0.00,0.91,86,Informational,"Image pack, People also ask, Reviews, Video carousel","1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how to decorate a basketball hoop for a wedding,40,23,0.00,0.98,73,Informational,"Image, Image pack, People also ask, Reviews, Video","0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how to disassemble a basketball hoop,40,29,0.00,0.00,1100000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video","1.00,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to disassemble little tikes basketball hoop,40,8,0.00,0.00,49,Informational,"Image pack, People also ask, Reviews, Site links, Video carousel","1.00,0.27,0.36,0.27,0.27,0.27,0.27,0.36,0.27,0.27,0.18,0.18"
how to disassemble spalding basketball hoop,40,33,0.00,0.01,67,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to dispose of portable basketball hoop,40,20,0.00,0.04,5140000,Informational,"FAQ, Featured snippet, People also ask, Reviews, Video","0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to fix basketball hoop pole,40,31,0.00,0.18,6720000,Informational,"Adwords bottom, Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","0.80,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to fix little tikes basketball hoop,40,19,0.00,0.10,58,Informational,"Image pack, People also ask, Reviews, Site links, Video carousel","0.18,0.27,0.36,0.45,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to get sand out of basketball hoop base,40,18,0.00,0.41,6440000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video carousel","0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.00,0.09,0.09"
how to install a basketball hoop on garage roof,40,20,0.00,0.25,70,Informational,"FAQ, Image pack, People also ask, Reviews, Site links, Video carousel","1.00,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to install a goaliath basketball hoop,40,17,0.00,0.20,83,Informational,"Image pack, People also ask, Reviews, Video carousel","1.00,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to install an in ground basketball hoop,40,,1.54,0.89,,,,"0.27,0.27,0.18,0.27,0.18,0.09,0.45,0.45,0.09,0.27,0.81,1.00"
