Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
what is the official nba size basketball,50,53,0.00,1.00,84000000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews, Site links, Video","0.14,0.14,0.14,0.14,0.19,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what is the official size of a basketball court,50,67,0.00,0.02,112000000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video","0.52,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what is the size of half basketball court,50,58,0.00,0.19,34200000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video","1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what is the size of official nba basketball,50,53,0.00,0.99,187000000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video","0.34,0.11,0.11,0.11,0.11,0.11,1.00,0.11,0.11,0.11,0.07,0.07"
what is the standard size basketball hoop,50,50,0.00,1.00,24300000,Informational,"FAQ, Featured snippet, Image, People also ask, Reviews","0.42,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what size are nba basketballs,50,44,0.52,0.81,7320000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews, Site links, Video","0.00,0.00,0.00,0.00,0.11,0.00,0.82,1.00,0.64,0.64,0.82,0.64"
what size are women's basketballs,50,47,0.00,0.94,3600000,Informational,"Featured snippet, Image, People also ask, Reviews","0.27,0.27,0.27,0.27,0.27,0.27,1.00,1.00,0.27,0.63,0.45,0.18"
what size basketball do 10 year olds use,50,49,0.00,1.00,6710000,Informational,"Featured snippet, Image, People also ask, Reviews","0.27,0.27,0.27,0.27,0.27,0.27,1.00,1.00,0.36,0.27,0.18,0.18"
what size basketball do 8th graders use,50,50,0.00,0.53,696000,Informational,"Featured snippet, Image, People also ask","0.27,0.27,0.27,0.27,0.27,0.45,1.00,1.00,0.27,0.27,0.18,0.18"
what size basketball do middle schoolers use,50,50,0.00,0.81,622000,Informational,"Featured snippet, Image pack, People also ask, Reviews","0.21,0.21,0.21,0.21,0.21,0.50,1.00,0.78,0.35,0.21,0.14,0.14"
what size basketball do middle schools use,50,40,0.00,0.97,30900000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews","0.18,0.18,0.27,0.09,0.36,0.81,1.00,1.00,0.27,0.27,0.18,0.18"
what size basketball does junior high use,50,59,0.00,1.00,72300000,Informational,"Featured snippet, People also ask, Site links","1.00,0.14,0.14,0.14,0.14,0.14,0.14,0.33,0.14,0.14,0.09,0.09"
what size basketball for 6th grade,50,48,0.00,0.00,5260000,Informational,"Featured snippet, Image, Image pack, People also ask","0.27,0.27,0.18,0.00,0.18,0.81,1.00,1.00,0.45,0.36,0.18,0.09"
what size basketball for a 10 year old,50,48,0.00,0.00,113000000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews","0.11,0.11,0.11,0.00,0.00,0.00,0.26,1.00,0.19,0.00,0.26,0.00"
what size basketball for a 12 year old,50,47,0.00,0.00,86400000,Informational,"Featured snippet, Image, People also ask, Reviews, Site links, Video","0.11,0.11,0.00,0.07,0.07,0.26,0.80,0.80,0.07,0.07,0.19,0.11"
what size basketball for a 7 year old,50,45,0.00,0.00,84800000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews, Video","0.52,0.17,0.17,0.17,0.00,0.29,0.52,0.52,0.17,0.11,0.17,0.00"
what size basketball for adults,50,49,0.00,0.98,53800000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews","0.36,0.36,0.27,0.27,0.27,0.27,0.63,1.00,0.36,0.45,1.00,0.18"
what size basketball goal should i buy,50,35,0.00,1.00,194000000,Informational,"FAQ, People also ask, Reviews, Video","0.33,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.00,0.14,0.09,0.09"
what size is 28.5 basketball,50,49,0.00,0.94,5190000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews, Video","0.63,0.27,0.27,0.27,0.27,0.45,1.00,1.00,0.27,0.27,0.45,0.18"
what size is a 28.5 basketball,50,48,0.00,0.88,6260000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews, Video","0.63,0.27,0.27,0.27,0.27,0.27,1.00,1.00,0.63,0.27,0.18,0.18"
what size is a female basketball,50,49,0.00,0.59,56700000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video","0.04,0.04,0.03,0.03,0.03,0.03,0.05,0.03,0.01,0.01,0.01,0.01"
what size is a junior basketball,50,52,0.00,1.00,43600000,Informational,"Featured snippet, Image pack, People also ask, Reviews","0.11,0.11,0.11,0.11,0.11,0.11,0.42,0.42,0.42,0.11,0.07,0.07"
what size is a professional basketball,50,43,0.00,0.97,95500000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links","0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.52,0.23,0.14,0.23,0.09"
what size is a real basketball,50,65,0.00,0.40,139000000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video","0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what size is a real nba basketball,50,44,0.00,0.75,89100000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video","0.33,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what size is girls basketball,50,49,0.00,0.00,108000000,Informational,"Featured snippet, Image pack, People also ask, Reviews","0.18,0.27,0.09,0.27,0.27,0.27,0.81,1.00,0.63,0.36,0.45,0.00"
what size is half court basketball,50,63,0.00,0.98,25200000,Informational,"Featured snippet, Image, People also ask, Reviews, Site links","0.80,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what size is regulation basketball,50,48,0.46,1.00,0,Informational,"Carousel, FAQ, Featured snippet, Image pack, People also ask, Reviews","0.00,0.00,0.33,0.19,0.23,0.23,0.52,1.00,0.33,0.00,0.00,0.33"
what's a regular size basketball,50,65,0.00,1.00,0,Informational,"Carousel, FAQ, Featured snippet, Image, Image pack, People also ask, Reviews, Site links","0.42,0.42,0.66,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what's the average size of a basketball,50,67,0.00,0.73,0,Informational,"Carousel, FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links","1.00,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what's the nba basketball size,50,40,0.00,0.83,93000000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews, Site links","1.00,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what's the normal size for a basketball,50,64,0.00,0.98,0,Informational,"Carousel, Featured snippet, Image pack, Reviews","0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what's the official basketball size,50,66,0.00,0.96,80700000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews, Video","1.00,0.23,0.17,0.29,0.17,0.23,0.41,0.17,0.17,0.17,0.11,0.11"
what's the official size of a basketball,50,60,0.00,1.00,168000000,Informational,"Featured snippet, Image, People also ask, Reviews, Site links","0.63,0.27,0.27,0.27,0.27,0.27,0.45,1.00,0.45,0.45,1.00,0.18"
what's the regulation size basketball,50,44,0.00,1.00,15800000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews, Site links","0.19,0.11,0.34,0.11,0.11,1.00,0.19,0.11,0.11,0.11,0.07,0.07"
what's the size of a nba basketball,50,43,0.00,0.93,84900000,Informational,"Image pack, People also ask, Reviews, Video","0.00,1.00,1.00,0.27,0.27,0.27,0.27,1.00,0.27,0.27,1.00,1.00"
what's the size of an nba basketball,50,43,0.00,0.89,89800000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video","0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.19,0.11,0.11,0.19,0.19"
are all basketball rims the same size,40,17,0.00,0.33,37900000,Informational,"Image, Image pack, People also ask, Reviews, Site links, Video","0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how big is a full size basketball court,40,67,0.00,0.28,86200000,Informational,"Featured snippet, Image pack, People also ask, Video","0.28,0.42,0.42,0.42,0.42,0.42,0.71,0.71,0.42,0.42,1.00,0.28"
how big is a half size basketball court,40,60,0.00,1.00,30000000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video","0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how many inches is a size 7 basketball,40,49,0.00,0.38,22000000,Informational,"Featured snippet, People also ask, Reviews, Video","0.17,0.17,0.17,0.17,0.17,0.17,0.41,0.64,0.17,0.23,0.11,0.11"
how much does a full size basketball court cost,40,45,1.00,0.77,42700000,Informational,"Featured snippet, Image, People also ask, Reviews, Shopping ads, Site links","1.00,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.14,0.14"
how to measure basketball size,40,50,0.00,0.02,46500000,Informational,"Image pack, People also ask, Reviews, Video","1.00,0.17,0.17,0.17,0.17,0.17,0.29,0.17,0.17,0.17,0.11,0.11"
is 29.5 basketball official size,40,50,0.00,0.89,99,Informational,"Featured snippet, Image, People also ask, Reviews, Video","0.52,0.17,0.17,0.17,0.17,0.17,0.17,0.29,0.17,0.17,0.11,0.11"
is a size 7 basketball 28.5,40,50,0.00,0.90,4540000,"Informational, Commercial","Featured snippet, Image, Image pack, People also ask, Reviews, Video","0.33,0.33,0.33,1.00,0.77,0.33,0.33,0.55,0.33,0.33,0.22,0.22"
is size 7 a full size basketball,40,55,0.00,0.87,294000000,Informational,"Featured snippet, Image, Image pack, People also ask, Reviews, Video","0.27,0.27,0.27,0.27,0.27,0.27,1.00,0.63,0.27,0.27,0.36,0.18"
is size 7 basketball full size,40,,0.00,0.61,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,1.00"
what does size 7 basketball mean,40,,0.00,0.53,,,,"1.00,0.57,0.42,0.42,0.42,0.42,0.42,1.00,0.42,0.42,0.71,0.57"
what is a good size backyard basketball court,40,53,0.89,0.96,29400000,Informational,"Featured snippet, Image, People also ask, Reviews, Video carousel","0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what is a size 7 basketball in inches,40,,0.00,0.68,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.45,0.81,0.63,0.27,0.18,0.18"
what is a standard basketball hoop size,40,48,0.50,0.95,6360000,Informational,"FAQ, Featured snippet, Image, People also ask, Reviews, Site links, Video","0.22,0.33,0.33,0.33,0.33,0.33,0.77,1.00,0.33,0.44,0.55,0.22"
what is official size of basketball,40,,0.00,0.85,,,,"0.11,0.11,0.11,0.11,0.11,0.82,0.11,0.11,1.00,0.00,0.11,0.11"
what is regular basketball size,40,,0.00,0.91,,,,"0.11,0.11,1.00,0.11,0.11,0.11,0.11,0.11,0.23,0.23,0.11,0.11"
what is regulation basketball size,40,52,0.41,1.00,7190000,Informational,"Featured snippet, Image pack, People also ask, Reviews","0.55,0.55,0.00,0.00,0.44,0.77,0.77,1.00,0.33,0.00,0.00,0.55"
what is size 6 basketball,40,,0.00,0.89,,,,"0.44,0.33,0.33,0.33,0.33,0.44,0.77,1.00,0.55,0.33,0.44,0.33"
what is size of nba basketball,40,,0.00,0.60,,,,"1.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what is standard basketball hoop size,40,,0.00,1.00,,,,"1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.00,0.11,0.11"
what is standard size basketball,40,,0.00,1.00,,,,"0.09,0.27,0.27,0.27,0.27,0.27,0.63,1.00,0.27,0.36,0.18,0.36"
what is the circumference of a size 7 basketball,40,,0.00,0.00,,,,"1.00,0.17,0.17,0.17,0.00,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what is the full size basketball,40,,0.00,0.86,,,,"0.14,0.14,0.14,0.28,0.14,1.00,0.50,0.14,0.78,0.14,0.14,0.14"
what is the length of a full size basketball court,40,,0.00,0.11,,,,"0.52,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what is the official ncaa men's basketball size,40,,0.00,1.00,,,,"1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what is the regulation size of a basketball backboard,40,50,0.41,1.00,1650000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Video","0.63,0.63,0.00,0.00,0.00,0.00,0.63,0.63,0.18,0.36,0.36,0.18"
what is the size of a nba basketball backboard,40,51,0.00,0.51,1490000,Informational,"FAQ, Featured snippet, Image, Image pack, People also ask, Reviews, Video","1.00,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what size are men's basketball's,40,,0.00,0.73,,,,"0.64,0.17,0.17,0.17,0.17,0.17,0.23,0.17,0.17,0.17,0.11,0.11"
what size are womens basketballs,40,,0.00,0.93,,,,"0.00,0.27,0.27,0.27,0.27,0.27,1.00,1.00,0.27,0.27,0.18,0.18"
what size basketball backboard should i get,40,,0.00,0.93,,,,"1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.00,0.11,0.11"
what size basketball do 12 year olds use,40,,0.00,1.00,,,,"0.28,0.42,0.42,0.42,0.42,0.42,1.00,1.00,0.42,0.42,0.28,0.42"
what size basketball do 4th graders use,40,,0.00,0.83,,,,"0.09,0.27,0.27,0.27,0.27,0.63,1.00,0.45,0.27,0.27,0.18,0.18"
what size basketball do 5th graders use,40,,0.00,0.75,,,,"0.27,0.27,0.27,0.27,0.27,0.27,1.00,0.27,0.27,0.27,0.18,0.18"
what size basketball do 8 year olds use,40,,0.00,1.00,,,,"1.00,0.42,0.42,0.42,0.42,0.42,1.00,1.00,0.42,0.42,0.28,0.28"
what size basketball do professionals use,40,44,0.00,0.83,215000000,Informational,"Featured snippet, Image, People also ask, Reviews, Site links, Video","0.11,0.00,0.11,0.42,0.11,0.11,0.53,0.11,0.11,0.11,0.07,0.07"
what size basketball do they use in the nba,40,,0.00,1.00,,,,"0.27,0.27,0.27,0.36,0.27,0.27,0.27,0.63,0.27,0.27,0.36,0.36"
what size basketball for a 6 year old,40,,0.00,0.00,,,,"0.41,0.17,0.00,0.11,0.23,0.00,0.82,1.00,0.00,0.05,0.00,0.23"
what size basketball for high school girl,40,,0.00,0.00,,,,"0.04,0.14,0.00,0.09,0.00,0.33,0.00,1.00,0.00,0.00,0.42,0.14"
what size basketball for kindergarten,40,,0.00,1.00,,,,"0.42,0.42,0.42,0.42,0.42,0.57,1.00,0.71,0.57,0.42,0.28,0.28"
what size basketball hoop for 8 year old,40,,0.00,0.00,,,,"0.55,0.33,0.22,0.22,0.11,0.33,1.00,1.00,0.22,0.33,0.33,0.33"
what size basketball hoop should i get,40,37,0.83,0.96,15900000,Informational,"FAQ, Featured snippet, Image, People also ask, Reviews, Video carousel","1.00,0.71,0.42,0.42,0.42,0.42,1.00,1.00,0.42,0.42,0.71,0.71"
what size basketball is 28.5,40,,0.00,1.00,,,,"1.00,0.27,0.27,0.27,0.27,0.27,0.36,0.63,0.27,0.27,0.18,0.18"
what size basketball is size 7,40,,0.00,0.79,,,,"0.14,0.14,0.14,0.50,1.00,0.14,0.28,0.14,0.14,0.14,0.14,0.14"
what size basketball to get,40,,0.00,0.88,,,,"0.64,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what size basketballs are there,40,,0.00,1.00,,,,"0.14,0.42,0.23,0.14,0.14,0.14,0.14,0.19,0.14,0.14,0.09,0.09"
what size is a 29.5 basketball,40,,0.00,0.66,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.23,0.33,0.14,0.14,0.23,0.09"
what size is a mini basketball,40,,0.00,1.00,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.23,0.52,0.14,0.14,0.14,0.09"
what size is a regular size basketball,40,,0.00,1.00,,,,"0.27,0.27,0.27,1.00,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what size is a size 6 basketball,40,,0.00,0.54,,,,"0.09,0.27,0.27,0.27,0.27,0.27,0.27,1.00,0.27,0.27,0.27,0.18"
what size is half basketball court,40,60,1.51,0.80,19800000,Informational,"Featured snippet, People also ask, Reviews, Video","0.81,0.09,0.09,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
what size is high school basketball,40,,0.00,0.00,,,,"1.00,0.14,0.00,0.19,0.14,0.23,0.00,0.66,0.00,0.00,0.00,0.00"
what size is junior basketball,40,,0.00,1.00,,,,"0.09,0.27,0.27,0.27,0.27,0.27,1.00,0.18,1.00,0.27,0.18,0.18"
what size is nba basketball backboard,40,,0.00,0.77,,,,"1.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what size is official basketball,40,66,0.45,0.98,0,Informational,"Carousel, Featured snippet, Image, Image pack, People also ask, Reviews","0.45,0.45,0.00,0.36,0.09,0.00,0.63,1.00,0.00,0.00,0.63,0.00"
what size is pro basketball,40,,0.00,0.96,,,,"1.00,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.14,0.14"
what size is womens basketball,40,,0.00,0.69,,,,"1.00,0.23,0.00,0.11,0.11,0.00,0.29,0.52,0.23,0.00,0.29,0.00"
what size is youth basketball,40,,0.00,1.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.81,1.00,0.36,0.27,0.36,0.18"
what size should i buy a basketball jersey,40,,0.00,0.64,,,,"0.64,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what's the size of a men's basketball,40,,0.00,0.94,,,,"0.71,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,1.00,0.71"
where to buy size 4 basketball,40,,0.00,1.00,,,,"0.00,0.00,0.00,0.00,0.17,0.17,0.64,1.00,0.23,0.17,0.11,0.11"
are basketball courts all the same size,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
are basketball jerseys true to size,30,,0.00,0.47,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
are there different size basketballs,30,,0.00,0.81,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.45,0.27,0.27,0.27,0.18,0.18"
do basketballs come in different sizes,30,,0.00,0.57,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how big is a full size basketball hoop,30,,0.00,0.81,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how big is a junior size basketball,30,,0.00,0.46,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how big is a regulation size basketball,30,,0.00,0.96,,,,"0.25,0.75,0.75,1.00,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
how big is a regulation size basketball backboard,30,,0.00,0.96,,,,"0.27,0.27,0.27,0.27,0.00,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how big is a regulation size basketball court,30,,0.00,0.18,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how big is a size 4 basketball,30,,0.00,0.83,,,,"0.52,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.23,0.17,0.11,0.11"
how big is size 3 basketball,30,,0.00,0.97,,,,"0.33,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how big is size 6 basketball,30,,0.00,0.72,,,,"0.28,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.57,0.28,0.28"
how do basketball jersey sizes work,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how high is a regulation size basketball hoop,30,,0.00,1.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.00,0.42,0.42,0.42,0.28,0.28"
how long is a full size basketball court,30,,0.00,0.02,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how many inches is a size 5 basketball,30,,0.00,0.71,,,,"0.50,0.75,0.75,0.75,0.75,0.75,1.00,0.75,0.75,0.75,0.50,0.50"
how many inches is a size 6 basketball,30,,0.00,0.00,,,,"0.60,0.60,0.60,0.60,0.60,0.60,1.00,1.00,0.60,0.60,0.40,0.40"
how many sizes of basketballs are there,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how many square feet is a full size basketball court,30,,0.00,0.01,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how much is a full size basketball court,30,,0.00,0.35,,,,"1.00,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how tall is a full size basketball hoop,30,,0.00,1.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how tall is a regulation size basketball hoop,30,,0.00,0.49,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to choose basketball size,30,,0.00,0.40,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to measure hand size basketball,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to measure jersey size basketball,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
